SOURCE;TARGET;TYPE;ID;LABEL
https://www.radiofrance.fr;https://www.radiofrance.fr/franceinter/podcasts/capture-d-ecrans/le-retour-de-constructions-sauvages-sur-rmc-decouverte-vive-les-cabanes-2131823;;;Constructions sauvages
https://www.radiofrance.fr;https://www.radiofrance.fr/franceinter/podcasts/capture-d-ecrans/le-retour-de-constructions-sauvages-sur-rmc-decouverte-vive-les-cabanes-2131823#:~:text=L'%C3%A9mission%20Constructions%20Sauvages%20revient,gens%20leurs%20r%C3%AAves%20de%20cabanes.;;;Constructions sauvages
https://www.radiofrance.fr;https://www.radiofrance.fr/franceinter/podcasts/le-temps-d-un-bivouac/a-la-rencontre-des-peuples-des-mers-avec-marc-thiercelin-1266580;;;A la rencontre des peuples des mers
https://www.babelio.com;https://www.babelio.com/livres/Saviano-Gomorra--Dans-lempire-de-la-Camorra/39180;;;Gomorra
https://www.babelio.com;https://www.babelio.com/livres/Rooney-Normal-People/1060545;;;Normal People
https://www.babelio.com;https://www.babelio.com/livres/Verne-Le-tour-du-monde-en-quatre-vingts-jours/1361536;;;Le tour du monde en 80 jours
https://www.babelio.com;https://www.babelio.com/liste/9563/Les-Miss-Marple;;;Miss Marple
https://www.babelio.com;https://www.babelio.com/livres-/miss-marple/2060;;;Miss Marple
https://www.babelio.com;https://www.babelio.com/livres-/roman-noir/136#:~:text=Le%20roman%20noir%20est%20un,polici%C3%A8re%2C%20violences%20et%20ins%C3%A9curit%C3%A9s%20urbaines.;;;Roman noir
https://www.babelio.com;https://www.babelio.com/livres/Christie-Pourquoi-pas-Evans-/15847;;;Pourquoi pas Evans 
https://www.babelio.com;https://www.babelio.com/livres/Didier-Anatole-Latuile-tome-1--Cest-parti-/553573;;;Anatole Latuile
https://www.babelio.com;https://www.babelio.com/livres/Lindqvist-Exterminez-toutes-ces-brutes/67692;;;Exterminez toutes ces brutes
https://www.babelio.com;https://www.babelio.com/livres/Thackeray-La-foire-aux-vanites/5442;;;La foire aux vanités
https://www.babelio.com;https://www.babelio.com/liste/8436/LES-AVENTURES-DE-TINTIN;;;Les aventures de Tintin
https://www.babelio.com;https://www.babelio.com/livres/Sten-Au-nom-de-la-verite/1217425;;;Au nom de la vérité
https://www.babelio.com;https://www.babelio.com/livres/Ferrante-Lamie-prodigieuse-tome-1--Enfance-adolescence/812075;;;L'amie prodigieuse
https://www.babelio.com;https://www.babelio.com/livres/Hessel-Engagez-vous-/243339;;;Engagez vous 
https://www.babelio.com;https://www.babelio.com/livres/Ferdjoukh-Quatre-soeurs-Integrale/1268205;;;Les quatre soeurs
https://www.babelio.com;https://www.babelio.com/livres/Lenoir-Les-chemins-du-sacre/1274574;;;Les chemins du sacré
https://www.babelio.com;https://www.babelio.com/livres/Bond-Les-aventures-de-Paddington-volume-1/134213;;;Les aventures de Paddington
https://bibliotheques.paris.fr;https://bibliotheques.paris.fr/Default/doc/SYRACUSE/1007041/gomorra-la-serie-saison-1-episodes-1-a-3?_lg=fr-FR;;;Gomorra
https://www.medarus.org;https://www.medarus.org/Medecins/MedecinsTextes/hippocrate.html;;;Hippocrate
https://www.conseil-national.medecin.fr;https://www.conseil-national.medecin.fr/medecin/devoirs-droits/serment-dhippocrate;;;Hippocrate
http://www.cmq.org;http://www.cmq.org/publications-pdf/p-1-1999-12-01-fr-serment-hippocrate.pdf;;;Hippocrate
http://classes.bnf.fr;http://classes.bnf.fr/dossitsm/b-hippoc.htm;;;Hippocrate
https://www.gala.fr;https://www.gala.fr/l_actu/news_de_stars/samuel-le-bihan-pret-a-quitter-la-serie-alex-hugo-je-ne-vais-pas-faire-ca-toute-ma-vie_505575;;;Alex Hugo
https://www.gala.fr;https://www.gala.fr/l_actu/news_de_stars/qui-etait-patrick-roy-le-premier-animateur-dune-famille-en-or-decede-a-lage-de-40-ans_486425;;;Une famille en or
https://www.gala.fr;https://www.gala.fr/l_actu/news_de_stars/photo-le-destin-de-lisa-15-ans-apres-la-fin-de-la-serie-lheroine-a-bien-change_499126;;;Le destin de Lisa
https://www.gala.fr;https://www.gala.fr/stars_et_gotha/mohamed_ali;;;Mohammed Ali
https://whc.unesco.org;https://whc.unesco.org/fr/list/28/;;;Yellowstone
https://whc.unesco.org;https://whc.unesco.org/fr/list/156/;;;Serengeti
https://www.nps.gov;https://www.nps.gov/yell/;;;Yellowstone
https://www.visittheusa.fr;https://www.visittheusa.fr/destination/yellowstone-national-park;;;Yellowstone
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-014037/tracks/;;;Tracks
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-014085/arte-journal/;;;Arte journal
https://www.arte.tv;https://www.arte.tv/fr/videos/info-et-societe/a-la-une/;;;Arte journal
https://www.arte.tv;https://www.arte.tv/fr/videos/info-et-societe/;;;Arte journal
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-014082/arte-journal-junior/;;;Arte journal
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-019987/la-culture-dans-arte-journal/;;;Arte journal
https://www.arte.tv;https://www.arte.tv/fr/videos/106145-082-A/arte-journal/;;;Arte journal
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-020015/l-actualite-a-travers-le-monde/;;;Arte journal
https://www.arte.tv;https://www.arte.tv/fr/videos/106142-203-A/arte-journal/;;;Arte journal
https://www.arte.tv;https://www.arte.tv/fr/videos/106142-204-A/arte-journal/;;;Arte journal
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-014123/arte-reportage/;;;Arte reportage
https://www.arte.tv;https://www.arte.tv/fr/videos/documentaires-et-reportages/;;;Arte reportage
https://www.arte.tv;https://www.arte.tv/fr/videos/info-et-societe/enquetes-et-reportages/;;;Arte reportage
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-014036/le-dessous-des-cartes/;;;Le dessous des cartes
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-014077/28-minutes/;;;28 minutes
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-014340/invitation-au-voyage/;;;Invitation au voyage
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-014034/karambolage/;;;Karambolage
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-022673/squadra-criminale/;;;Squadra criminale
https://www.arte.tv;https://www.arte.tv/fr/videos/065851-001-A/squadra-criminale-saison-1-1-12/;;;Squadra criminale
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-022562/berlin-56-59-63/;;;Berlin 63
https://www.arte.tv;https://www.arte.tv/fr/videos/105029-001-A/berlin-63-1-6/;;;Berlin 63
https://www.arte.tv;https://www.arte.tv/fr/videos/095729-000-A/instagram-la-foire-aux-vanites/;;;La foire aux vanités
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-014523/berlin-live/;;;Berlin Live
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-013956/arte-regards/;;;Arte regards
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-013956/arte-regards/?page=2;;;Arte regards
https://www.arte.tv;https://www.arte.tv/fr/videos/090637-002-A/arte-regards-a-l-assaut-de-l-everest/;;;Arte regards
https://www.arte.tv;https://www.arte.tv/fr/videos/107194-086-A/arte-regards-la-cote-sous-haute-surveillance/;;;Arte regards
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-014078/square/;;;Square artiste
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-016680/square-artiste/;;;Square artiste
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-014424/streetphilosophy/;;;Streetphilosophy
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-022688/tout-est-vrai-ou-presque/;;;Tout est vrai (ou presque)
https://www.arte.tv;https://www.arte.tv/fr/videos/078174-022-A/tout-est-vrai-ou-presque/;;;Tout est vrai (ou presque)
https://www.arte.tv;https://www.arte.tv/fr/videos/106655-000-A/les-parcs-nationaux-americains/;;;Les parcs nationaux américains
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-017909/a-musee-vous-a-musee-moi/;;;A Musée Vous, A Musée Moi
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-015610/a-musee-vous-a-musee-moi/;;;A Musée Vous, A Musée Moi
https://www.arte.tv;https://www.arte.tv/fr/videos/RC-014120/360-reportage/;;;360° GEO
http://tracks-architectes.com;http://tracks-architectes.com/;;;Tracks
https://buffy.fandom.com;https://buffy.fandom.com/fr/wiki/Buffy_contre_les_vampires;;;Buffy contre les vampires
https://mythologica.fr;https://mythologica.fr/grec/cassandre.htm;;;Cassandre
https://mythologica.fr;https://mythologica.fr/biblique/cain.htm;;;Caïn
https://www.grapheine.com;https://www.grapheine.com/histoire-du-graphisme/cassandre-le-magnifique-graphiste;;;Cassandre
https://www.parisbouge.com;https://www.parisbouge.com/place/178;;;Red Light
https://www.madmoizelle.com;https://www.madmoizelle.com/red-light-serie-canneseries-critique-1064676;;;Red Light
https://www.madmoizelle.com;https://www.madmoizelle.com/shadowplay-critique-serie-canneseries-1064661;;;Shadowplay
https://boutique.arte.tv;https://boutique.arte.tv/detail/red-light;;;Red Light
https://boutique.arte.tv;https://boutique.arte.tv/detail/en-therapie;;;En thérapie
https://boutique.arte.tv;https://boutique.arte.tv/detail/en-therapie-saisons-1-2;;;En thérapie
https://boutique.arte.tv;https://boutique.arte.tv/detail/vigil;;;Vigil
https://boutique.arte.tv;https://boutique.arte.tv/detail/la-montagne-aux-secrets;;;La montagne aux secrets
https://boutique.arte.tv;https://boutique.arte.tv/detail/meurtres_a_Sandhamn_integrale_des_saisons;;;Meurtres à Sandhamn
https://boutique.arte.tv;https://boutique.arte.tv/detail/ad_vitam;;;Ad vitam
https://boutique.arte.tv;https://boutique.arte.tv/detail/alger-confidentiel;;;Alger confidentiel
https://boutique.arte.tv;https://boutique.arte.tv/detail/exterminez-toutes-ces-brutes;;;Exterminez toutes ces brutes
https://boutique.arte.tv;https://boutique.arte.tv/detail/la_foire_aux_vanites_Saison_1;;;La foire aux vanités
https://boutique.arte.tv;https://boutique.arte.tv/detail/il_miracolo;;;Il miracolo
https://boutique.arte.tv;https://boutique.arte.tv/detail/face-au-doute;;;Face au doute
https://boutique.arte.tv;https://boutique.arte.tv/detail/les-chemins-du-sacre;;;Les chemins du sacré
https://boutique.arte.tv;https://boutique.arte.tv/detail/les-ours-gourmands-volume-1;;;Les ours gourmands
https://boutique.arte.tv;https://boutique.arte.tv/detail/une_saison_juilliard_school_serie;;;Une saison à la Juilliard School
https://www.salsa-guide.fr;https://www.salsa-guide.fr/ou-danser-salsa/le-red-light/;;;Red Light
https://www.cineserie.com;https://www.cineserie.com/news/people/que-deviennent-ils/notre-belle-famille-que-deviennent-les-enfants-de-frank-4823224/;;;Notre belle famille
https://www.cineserie.com;https://www.cineserie.com/news/series/en-therapie-pas-de-saison-3-pour-la-serie-darte-5409132/;;;En thérapie
https://www.cineserie.com;https://www.cineserie.com/series/594188/;;;American Crime Story
https://www.cineserie.com;https://www.cineserie.com/series/1448083/;;;Alexandra Ehle
https://www.cineserie.com;https://www.cineserie.com/series/4899021/;;;Pourquoi pas Evans 
https://www.cineserie.com;https://www.cineserie.com/series/394315/seasons/1/;;;Body of Proof
https://www.cineserie.com;https://www.cineserie.com/series/2778126/;;;Starstruck
https://www.cineserie.com;https://www.cineserie.com/news/series/the-responder-cest-quoi-cette-serie-policiere-avec-martin-freeman-5102133/;;;The Responder
https://www.cineserie.com;https://www.cineserie.com/series/5134904/;;;Des gens bien ordinaires
https://www.cineserie.com;https://www.cineserie.com/series/1795999/;;;Magnum 2018
https://www.cineserie.com;https://www.cineserie.com/news/cinema/rampage-hors-de-controle-saviez-vous-que-dwayne-johnson-a-appris-la-langue-des-signes-pour-ce-film-5007889/;;;Hors de contrôle
https://www.cineserie.com;https://www.cineserie.com/series/752324/;;;MacGyver 2016
https://www.cineserie.com;https://www.cineserie.com/series/3353909/;;;Doc 2020
https://www.cineserie.com;https://www.cineserie.com/series/4188199/seasons/1/;;;Girls5eva
https://www.cineserie.com;https://www.cineserie.com/series/522463/seasons/5/;;;Tom et Jerry Show
https://www.cineserie.com;https://www.cineserie.com/series/3340227/;;;Jade Fever
https://www.cineserie.com;https://www.cineserie.com/series/868808/;;;Bull 2016
https://www.cineserie.com;https://www.cineserie.com/series/2275412/;;;Les mécanos de Rust Valley
https://www.cineserie.com;https://www.cineserie.com/series/4844184/;;;L'amour (presque) parfait
https://www.cineserie.com;https://www.cineserie.com/series/2481868/;;;Les princes du tuning
https://www.cineserie.com;https://www.cineserie.com/series/5054711/;;;Le cosmos et les origines de la vie
https://www.cineserie.com;https://www.cineserie.com/series/4789737/;;;Une saison à la Juilliard School
https://www.cineserie.com;https://www.cineserie.com/series/4513035/;;;Shaun le champion
https://www.cineserie.com;https://www.cineserie.com/series/2734355/;;;Deep Water 2019
https://www.cineserie.com;https://www.cineserie.com/series/791600/;;;Hooten and the Lady  chasseurs de trésors
https://www.francetvinfo.fr;https://www.francetvinfo.fr/replay-magazine/france-2/envoye-special/;;;Envoyé spécial
https://www.francetvinfo.fr;https://www.francetvinfo.fr/replay-radio/l-empire-des-series/l-empire-des-series-en-therapie-expliquee-par-l-inventeur-de-la-serie-hagai-levi_5231395.html;;;En thérapie
https://www.francetvinfo.fr;https://www.francetvinfo.fr/replay-magazine/france-2/affaires-sensibles/;;;Affaires sensibles
https://www.francetvinfo.fr;https://www.francetvinfo.fr/replay-radio/l-empire-des-series/l-empire-des-series-the-undoing-la-serie-la-plus-glamour-de-la-rentree_4883371.html;;;The Undoing
https://www.francetvinfo.fr;https://www.francetvinfo.fr/tour-de-france/;;;Cyclisme  Tour de France
https://www.francetvinfo.fr;https://www.francetvinfo.fr/les-jeux-olympiques/classement/;;;Jeux olympiques de Pékin 2022
https://www.francetvinfo.fr;https://www.francetvinfo.fr/les-jeux-olympiques/pekin-2022/;;;Jeux olympiques de Pékin 2022
https://envoye-special.fr;https://envoye-special.fr/;;;Envoyé spécial
https://www.fff.fr;https://www.fff.fr/competition/engagement/381611-coupe-de-france/phase/2/resultats-et-calendrier.html;;;Football  Coupe de France
https://www.fff.fr;https://www.fff.fr/competition/engagement/392609-coupe-de-france/phase/1/index.html;;;Football  Coupe de France
https://tv.apple.com;https://tv.apple.com/fr/show/ncis--los-angeles/umc.cmc.13cav5z4kpppvg1goui9227dp;;;NCIS  Los Angeles
https://tv.apple.com;https://tv.apple.com/fr/show/new-york-unite-speciale/umc.cmc.172avp74w4r2h59qogn39svn1;;;New York Unité Spéciale
https://tv.apple.com;https://tv.apple.com/fr/show/young-sheldon/umc.cmc.3hrx9gh3zq38suk9pq22d44to;;;Young Sheldon
https://tv.apple.com;https://tv.apple.com/fr/show/ce-que-pauline-ne-vous-dit-pas/umc.cmc.4qj659z455bhyhun3gjy2f3nt;;;Ce que Pauline ne vous dit pas
https://tv.apple.com;https://tv.apple.com/fr/show/drop-dead-diva/umc.cmc.1kbmfek7eqr0mjkim4qhdpojj;;;Drop Dead Diva
https://tv.apple.com;https://tv.apple.com/fr/show/atlantic-crossing/umc.cmc.5g1vqy0vzcf41crlfuprp11q4;;;Atlantic Crossing
https://tv.apple.com;https://tv.apple.com/fr/show/les-enquetes-de-murdoch/umc.cmc.76dqz5isxtx513umvfgv65ctm;;;Les enquêtes de Murdoch
https://tv.apple.com;https://tv.apple.com/fr/show/les-goldberg/umc.cmc.1azj5ufryevq23g8et1xj11o9;;;Les Goldberg
https://tv.apple.com;https://tv.apple.com/fr/show/baskup/umc.cmc.1sb2loa6kdjmteyjb6w7bi86;;;Baskup
https://tv.apple.com;https://tv.apple.com/fr/show/the-rookie--le-flic-de-los-angeles/umc.cmc.4vcij3ahfshafx23zdzg30dr0;;;The Rookie  le flic de Los Angeles
https://tv.apple.com;https://tv.apple.com/ca/show/les-enquetes-de-vera/umc.cmc.3b534hm93wna2yjtlllts6cpa?l=fr;;;Les enquêtes de Vera
https://tv.apple.com;https://tv.apple.com/ca/show/lagoon-master/umc.cmc.3s1wve2ddg0v6skq74jezdxn8?l=fr;;;Lagoon Master
https://tv.apple.com;https://tv.apple.com/fr/show/ninja-express/umc.cmc.5lcmgnj2vt2isbv3r9x0b8toj;;;Ninja Express
https://tv.apple.com;https://tv.apple.com/fr/show/pen15/umc.cmc.21mj08e7cn0amhk25njrzjjmv;;;Pen15
https://tv.apple.com;https://tv.apple.com/ca/show/animaux-vip/umc.cmc.63gph6utifibxt7fuvrg1tb54?l=fr;;;Animaux VIP
https://tv.apple.com;https://tv.apple.com/fr/show/disco-dragon/umc.cmc.5wdh60cevk4iw36ykfanlce1c;;;Disco Dragon
https://tv.apple.com;https://tv.apple.com/ca/show/kung-fu-panda-les-pattes-du-destin/umc.cmc.auxcj3qwqctpgv87gkvpvrk9?l=fr;;;Kung Fu Panda  Les pattes du destin
https://tv.apple.com;https://tv.apple.com/fr/show/square-artiste/umc.cmc.5k5q8i0ob2gjs0lkcc0wigq5i;;;Square artiste
https://tv.apple.com;https://tv.apple.com/fr/show/anna-et-ses-amis/umc.cmc.2pu814v9o9l8wea9yg6bznayc;;;Anna et ses amis
https://tv.apple.com;https://tv.apple.com/fr/show/esprits-criminels--unite-sans-frontieres/umc.cmc.20felbwtu333pi4dkv4p9hy3f;;;Esprits criminels  unité sans frontières
https://tv.apple.com;https://tv.apple.com/fr/show/la-legende-de-spark/umc.cmc.33y9deyod8hqu62f747h3ovs;;;La légende de Spark
https://tv.apple.com;https://tv.apple.com/fr/show/girls5eva/umc.cmc.3uunatdrsd2mjzicvsv45zsry;;;Girls5eva
https://tv.apple.com;https://tv.apple.com/fr/show/leo-mattei-brigade-des-mineurs/umc.cmc.6vm6yfw8zeda8vh1ehylyekcy;;;Léo Matteï, brigade des mineurs
https://tv.apple.com;https://tv.apple.com/fr/show/moi-a-ton-age/umc.cmc.5pxgzblog4rapxc9yjmwhh0db;;;Moi à ton âge
https://tv.apple.com;https://tv.apple.com/fr/show/simon-superlapin/umc.cmc.48q8h6vdmgp470vrk0n4zefy3;;;Simon Superlapin
https://tv.apple.com;https://tv.apple.com/fr/show/viking-skool/umc.cmc.2czlg53jyil9v8fvml6it3vto;;;Viking Skool
https://tv.apple.com;https://tv.apple.com/fr/show/les-contes-de-lupin/umc.cmc.2h3nh6nbj4auy4wcv5rjf43vl;;;Les contes de Lupin
https://tv.apple.com;https://tv.apple.com/fr/show/juger-petain/umc.cmc.2i8jronom15tsozdk3a5sthpu;;;Juger Pétain
https://tv.apple.com;https://tv.apple.com/fr/show/streetphilosophy/umc.cmc.5ipf2qmrmwgiw2f1f2wc7x00l;;;Streetphilosophy
https://tv.apple.com;https://tv.apple.com/fr/show/tom-et-jerry-tales/umc.cmc.6v72u8dsn67jytuww4q73jtnn;;;Tom et Jerry Tales
https://tv.apple.com;https://tv.apple.com/ca/show/les-mecanos-de-rust-valley/umc.cmc.6g2x79xbao4vk3v1ph9a911kc?l=fr;;;Les mécanos de Rust Valley
https://tv.apple.com;https://tv.apple.com/fr/show/rocky-kwaterner/umc.cmc.19foas308fm0ahi0qeh8c32zw;;;Rocky Kwaterner
https://tv.apple.com;https://tv.apple.com/fr/show/snapped--les-couples-tueurs/umc.cmc.597vuqvfhd4323zx96car7c4i;;;Snapped  les couples tueurs
https://tv.apple.com;https://tv.apple.com/fr/show/mumfie/umc.cmc.65da3wilexvfdc04n469lbuqb;;;Mumfie
https://tv.apple.com;https://tv.apple.com/fr/show/lego-city-adventures/umc.cmc.153ba6r85z4fnb9njkaehhvfw;;;LEGO City Adventures
https://tv.apple.com;https://tv.apple.com/fr/show/coache-moi-si-tu-peux/umc.cmc.5xyfzkpdhbvp3wn2xu9z89z6g;;;Coache moi si tu peux
https://tv.apple.com;https://tv.apple.com/fr/show/unforgotten--le-passe-deterre/umc.cmc.2aybd9at3cebu66dsvozwf517;;;Unforgotten  le passé déterré
https://tv.apple.com;https://tv.apple.com/fr/show/une-saison-a-la-juilliard-school/umc.cmc.5a59rgiahugufnchccn9jxl85;;;Une saison à la Juilliard School
https://tv.apple.com;https://tv.apple.com/fr/show/pompiers--leur-vie-en-direct/umc.cmc.2o3ygoc8kxt6lnrgzp1gn60u6;;;Pompiers  leur vie en direct
https://tv.apple.com;https://tv.apple.com/fr/show/habitations-en-peril--le-ranch-des-raney/umc.cmc.2sfildd2yagxtol69w4hc7ie9;;;Habitations en péril  le ranch des Raney
https://tv.apple.com;https://tv.apple.com/fr/show/outback-nation--sauvez-mon-jardin/umc.cmc.7isy9jlswepzz9zxka0lucvgh;;;Outback Nation  sauvez mon jardin 
https://tv.apple.com;https://tv.apple.com/fr/show/oggy-et-les-cafards---next-gen/umc.cmc.7iazqv21mfemxrrm77dq0twpa;;;Oggy et les cafards   Next Gen
https://tv.apple.com;https://tv.apple.com/fr/show/storage-wars--encheres-surprises/umc.cmc.2dr4ntzv27vg8ecokourdsvcd;;;Storage Wars  enchères surprises
https://tv.apple.com;https://tv.apple.com/fr/show/the-voice-la-plus-belle-voix/umc.cmc.4h9v4msz2zdyz74es9xmq2xck;;;The Voice, la plus belle voix
https://tv.apple.com;https://tv.apple.com/ca/show/americars--pieces-detachees/umc.cmc.ntgugaay59tabokywgpbo9kv?l=fr;;;Americars  pièces détachées
https://tv.apple.com;https://tv.apple.com/fr/show/pyramides--les-mysteres-reveles/umc.cmc.5eb12dzd5icpidwtvowar1whh;;;Pyramides  les mystères révélés
https://tv.apple.com;https://tv.apple.com/fr/show/snapped--les-femmes-tueuses/umc.cmc.3j92b5sv5qgf4emr3agcgjake;;;Snapped  les femmes tueuses
https://www.cbs.com;https://www.cbs.com/shows/ncis_los_angeles/;;;NCIS  Los Angeles
https://www.paramountplus.com;https://www.paramountplus.com/shows/why-women-kill/;;;Why Women Kill
https://elementary.io;https://elementary.io/fr/;;;Elementary
https://elementary.paris;https://elementary.paris/;;;Elementary
http://le-debat.gallimard.fr;http://le-debat.gallimard.fr/;;;Débat
https://www.france24.com;https://www.france24.com/fr/%C3%A9missions/d%C3%A9bat/;;;Débat
https://www.techno-science.net;https://www.techno-science.net/definition/4206.html;;;Débat
https://granddebat.fr;https://granddebat.fr/;;;Débat
https://www.humanite.fr;https://www.humanite.fr/rubriques/en-debat;;;Débat
https://www.debatpublic.fr;https://www.debatpublic.fr/;;;Débat
https://elephant-groupe.com;https://elephant-groupe.com/series/la-stagiaire/;;;La stagiaire
https://www.livredepoche.com;https://www.livredepoche.com/livre/sanditon-9782253169321;;;Sanditon
https://www.livredepoche.com;https://www.livredepoche.com/livre/le-tour-du-monde-en-80-jours-9782253012696;;;Le tour du monde en 80 jours
https://www.livredepoche.com;https://www.livredepoche.com/livre/lile-aux-trente-cercueils-9782253004738;;;L'île aux 30 cercueils
https://m.facebook.com;https://m.facebook.com/netflixuniverseFr/photos/a.288368298384538/861883411033021/;;;Sanditon
https://m.facebook.com;https://m.facebook.com/Des-trains-pas-comme-les-autres-235800326434581/;;;Des trains pas comme les autres
https://m.facebook.com;https://m.facebook.com/profile.php?id=100077729478812;;;Familles mortelles
https://m.facebook.com;https://m.facebook.com/francetvculturebox/videos/culturebox-festival-2022-jour-2/1368039713671908/;;;Culturebox Festival
https://m.facebook.com;https://m.facebook.com/gievresauto.careco/posts/;;;Trésors de casse
https://m.facebook.com;https://m.facebook.com/story.php?story_fbid=5404365882936244&id=280539081985642;;;The Voice, la plus belle voix
https://janeausten.co.uk;https://janeausten.co.uk/fr/blogs/jane-austen-news/sanditon-tv-series-finale-causes-controvery;;;Sanditon
https://www.filmspourenfants.net;https://www.filmspourenfants.net/pierre-lapin/;;;Pierre Lapin
https://www.filmspourenfants.net;https://www.filmspourenfants.net/teen-titans-go/;;;Teen Titans Go 
https://www.filmspourenfants.net;https://www.filmspourenfants.net/molang/;;;Molang
https://www.filmspourenfants.net;https://www.filmspourenfants.net/les-minijusticiers/;;;Les minijusticiers
https://www.filmspourenfants.net;https://www.filmspourenfants.net/gigantosaurus/;;;Gigantosaurus
https://www.filmspourenfants.net;https://www.filmspourenfants.net/molusco/;;;Molusco
https://www.filmspourenfants.net;https://www.filmspourenfants.net/monster-buster-club/;;;Monster Buster Club
https://www.filmspourenfants.net;https://www.filmspourenfants.net/shezow/;;;SheZow
https://www.filmspourenfants.net;https://www.filmspourenfants.net/jamie-a-des-tentacules/;;;Jamie a des tentacules
https://www.filmspourenfants.net;https://www.filmspourenfants.net/petit-malabar/;;;Petit Malabar
https://www.filmspourenfants.net;https://www.filmspourenfants.net/cesar-et-capucine/;;;César et Capucine
https://www.filmspourenfants.net;https://www.filmspourenfants.net/mily-miss-questions/;;;Mily Miss Questions
https://www.filmspourenfants.net;https://www.filmspourenfants.net/les-lapins-cretins-invasion/;;;Les lapins crétins  invasion
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/555938;;;Au galop 
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/185989;;;Sur le front
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/36469;;;Major Crimes
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/8211938;;;Section de recherches
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/185334;;;Le crime lui va si bien
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/37212095;;;Angelo la débrouille
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/37275;;;Inspecteur Barnaby
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/40910;;;Le monde de Jamy
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/2627255;;;Pompon Ours
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/26952;;;Les Pyjamasques
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/25828219;;;Jeux olympiques de Pékin 2022
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/1089;;;Zafari
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/180083;;;Team Dronix
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/15198031;;;Disco Dragon
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/2158081;;;Recherche héritiers
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/30047149;;;Organisation Super Insolite
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/32903665;;;Culturebox Festival
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/35958632;;;Les avions du bout du monde
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/7503;;;Mick le mini chef
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/185878;;;La famille Blaireau Renard
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/26306;;;Sept nains et moi
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/23066308;;;Moi à ton âge
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/19546266;;;Ana Filoute
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/31179548;;;Simon Superlapin
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/31700161;;;Viking Skool
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/5173487;;;Les contes de Lupin
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/185984;;;C'est toujours pas sorcier
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/15364683;;;Drôles de villes pour une rencontre
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/28641652;;;Mumfie
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/42193;;;Mily Miss Questions
https://www.francetvpro.fr;https://www.francetvpro.fr/contenu-de-presse/42375;;;Manger bouger dormir
